x, y, th, stamp, 
-1.227881908416748, -0.622234582901001, -0.9761472344398499, 1707438645424956681
-1.2471076250076294, -0.6309636831283569, -0.9765805006027222, 1707438645475104375
-1.2703020572662354, -0.6414999961853027, -0.9769676923751831, 1707438645535121105
-1.2896440029144287, -0.6500528454780579, -0.9773555994033813, 1707438645585221201
-1.30936861038208, -0.6588513255119324, -0.9774926900863647, 1707438645635228528
-1.3290683031082153, -0.6675990223884583, -0.9777761101722717, 1707438645685105463
-1.3448156118392944, -0.6745107173919678, -0.9778561592102051, 1707438645725085044
-1.364558219909668, -0.6827523112297058, -0.9780610203742981, 1707438645775188904
-1.3842953443527222, -0.6915033459663391, -0.978307843208313, 1707438645825648749
-1.4038478136062622, -0.7002938389778137, -0.9786398410797119, 1707438645875196915
-1.427298665046692, -0.7105851173400879, -0.9788267612457275, 1707438645935091586
-1.4465121030807495, -0.7191925644874573, -0.9790689945220947, 1707438645985125191
-1.4659647941589355, -0.7275267243385315, -0.9792448282241821, 1707438646035242408
-1.4857910871505737, -0.7360059022903442, -0.9795858263969421, 1707438646085130061
-1.5012749433517456, -0.7425829768180847, -0.9798534512519836, 1707438646125105407
-1.5209449529647827, -0.7505094408988953, -0.9800306558609009, 1707438646175501840
-1.5406080484390259, -0.7588606476783752, -0.9802997708320618, 1707438646225639065
-1.5606297254562378, -0.7669329047203064, -0.9803537130355835, 1707438646275106047
-1.5844440460205078, -0.7768595218658447, -0.9806309342384338, 1707438646335106346
-1.604162335395813, -0.7849735021591187, -0.9808543920516968, 1707438646385131911
-1.6240718364715576, -0.7930142879486084, -0.9810402393341064, 1707438646435151285
-1.6440073251724243, -0.8011859059333801, -0.9811763763427734, 1707438646485105368
-1.6597721576690674, -0.8075133562088013, -0.9814014434814453, 1707438646526097747
-1.679513692855835, -0.8153303861618042, -0.981590986251831, 1707438646575207145
-1.699214220046997, -0.8231475949287415, -0.9818834662437439, 1707438646625658991
-1.7192829847335815, -0.830953061580658, -0.982002854347229, 1707438646674793488
-1.743174433708191, -0.8402839303016663, -0.9822861552238464, 1707438646735109076
-1.7630102634429932, -0.8478764295578003, -0.9824755191802979, 1707438646785302157
-1.7829421758651733, -0.8557344079017639, -0.9825549721717834, 1707438646835181827
-1.802886962890625, -0.8634035587310791, -0.9827617406845093, 1707438646886101882
-1.819182276725769, -0.8696383237838745, -0.9829233884811401, 1707438646925120776
-1.8391097784042358, -0.877151608467102, -0.9831721782684326, 1707438646975305565
-1.8591814041137695, -0.8848402500152588, -0.9833944439888, 1707438647025393150
-1.8791090250015259, -0.8924516439437866, -0.9836713671684265, 1707438647075037757
-1.9032803773880005, -0.9017572402954102, -0.9838590621948242, 1707438647135024743
-1.9233659505844116, -0.9091058969497681, -0.9840686917304993, 1707438647185217090
-1.9432519674301147, -0.9161146283149719, -0.984310507774353, 1707438647235173272
-1.9634310007095337, -0.9233421087265015, -0.984531044960022, 1707438647286166755
-1.9793696403503418, -0.9292021989822388, -0.9846526384353638, 1707438647325213865
-1.9996616840362549, -0.9367442727088928, -0.9847395420074463, 1707438647375260948
-2.0197644233703613, -0.9438766837120056, -0.9848727583885193, 1707438647425564156
-2.0439488887786865, -0.9527170658111572, -0.9851430058479309, 1707438647485148256
-2.0641651153564453, -0.9600807428359985, -0.9854356050491333, 1707438647535591079
-2.0838799476623535, -0.9668797850608826, -0.9856923222541809, 1707438647585558612
-2.1032755374908447, -0.9731903672218323, -0.9859183430671692, 1707438647635132018
-2.12349796295166, -0.9798364043235779, -0.9859994053840637, 1707438647686102134
-2.139619827270508, -0.985272228717804, -0.9861721992492676, 1707438647725111916
-2.159907341003418, -0.991836667060852, -0.9863876104354858, 1707438647775170950
-2.180168628692627, -0.9984229803085327, -0.9866700768470764, 1707438647825368471
-2.200465679168701, -1.0052461624145508, -0.9867604374885559, 1707438647875651496
-2.2271454334259033, -1.0140905380249023, -0.9869709014892578, 1707438647940099395
-2.243518590927124, -1.0195906162261963, -0.9871054291725159, 1707438647981152919
