x, y, th, stamp, 
-2.6493022441864014, -1.140478491783142, -0.9815729260444641, 1707438691477543711
-2.6493022441864014, -1.140478491783142, -0.9815729260444641, 1707438691528435590
-2.6493022441864014, -1.140478491783142, -0.9815729260444641, 1707438691583154542
-2.6493022441864014, -1.140478491783142, -0.9815731644630432, 1707438691632202683
-2.6493022441864014, -1.140478491783142, -0.9815731048583984, 1707438691682382560
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438691731404433
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438691781204352
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438691823499399
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438691873551787
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438691923401856
-2.6493022441864014, -1.140478491783142, -0.9815731048583984, 1707438691983547396
-2.6493022441864014, -1.140478491783142, -0.9815731048583984, 1707438692033370854
-2.6493022441864014, -1.140478491783142, -0.9815731048583984, 1707438692083884425
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692131437836
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692181921751
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692222587180
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692272060489
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692322900198
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692382518688
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692432559118
-2.6493022441864014, -1.140478491783142, -0.9815730452537537, 1707438692482531801
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692532524373
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692582294704
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692622521504
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692671892942
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692723095933
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692782545239
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692831714014
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692888524481
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692927662929
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438692977544662
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438693026743463
-2.6493022441864014, -1.140478491783142, -0.9815729856491089, 1707438693076888200
-2.650297164916992, -1.14083731174469, -0.9811060428619385, 1707438693127334634
-2.6551403999328613, -1.1430259943008423, -0.9796130061149597, 1707438693186773708
-2.6611361503601074, -1.1458396911621094, -0.9780157208442688, 1707438693236836664
-2.6686058044433594, -1.149431586265564, -0.9758493900299072, 1707438693289456650
-2.675363063812256, -1.1529858112335205, -0.9737910032272339, 1707438693327547213
-2.684992551803589, -1.158415675163269, -0.9705820679664612, 1707438693377063821
-2.6962568759918213, -1.1646134853363037, -0.9665206670761108, 1707438693427184698
-2.70832896232605, -1.1723203659057617, -0.9616875648498535, 1707438693477500066
-2.720231056213379, -1.1801235675811768, -0.9568318724632263, 1707438693523643861
-2.738046646118164, -1.1926568746566772, -0.9498463273048401, 1707438693586718870
-2.7515180110931396, -1.2030370235443115, -0.9441009163856506, 1707438693636752681
-2.7639198303222656, -1.2131524085998535, -0.9382231831550598, 1707438693682785808
-2.7752628326416016, -1.2231146097183228, -0.9322357177734375, 1707438693726768426
-2.7874231338500977, -1.2345513105392456, -0.9250934720039368, 1707438693777361834
-2.799506187438965, -1.2467836141586304, -0.9176651835441589, 1707438693827317979
-2.8108043670654297, -1.2593783140182495, -0.9098866581916809, 1707438693877009089
-2.820958375930786, -1.2713900804519653, -0.9026437997817993, 1707438693923144046
-2.834296464920044, -1.288716197013855, -0.8920408487319946, 1707438693987576295
-2.844273328781128, -1.3025681972503662, -0.883013129234314, 1707438694038220105
-2.852691173553467, -1.3158377408981323, -0.8750134110450745, 1707438694084219382
-2.8604493141174316, -1.328325629234314, -0.8671314120292664, 1707438694127198157
-2.8690719604492188, -1.3433459997177124, -0.8575706481933594, 1707438694177192582
-2.8768227100372314, -1.3584718704223633, -0.8476431965827942, 1707438694227192442
-2.884080648422241, -1.3740577697753906, -0.8370106220245361, 1707438694277943425
-2.8901236057281494, -1.3886747360229492, -0.8270701766014099, 1707438694324287347
-2.8976924419403076, -1.4087988138198853, -0.8128979206085205, 1707438694387214644
-2.9028773307800293, -1.4247674942016602, -0.8018378615379333, 1707438694438226968
-2.9070165157318115, -1.4400639533996582, -0.7913774251937866, 1707438694484223653
-2.910435914993286, -1.4542237520217896, -0.7815778255462646, 1707438694527203531
-2.913910388946533, -1.4706519842147827, -0.7698221802711487, 1707438694577199980
-2.9167656898498535, -1.487631916999817, -0.7579761147499084, 1707438694627225639
-2.919034004211426, -1.5045130252838135, -0.7456809282302856, 1707438694677864078
-2.920670986175537, -1.5200942754745483, -0.7336710095405579, 1707438694724294106
-2.9218173027038574, -1.541597843170166, -0.7173846960067749, 1707438694787056542
-2.9223034381866455, -1.558957576751709, -0.7033051252365112, 1707438694839215643
-2.9215917587280273, -1.5748794078826904, -0.6912569999694824, 1707438694885228683
-2.9211018085479736, -1.589227318763733, -0.6797117590904236, 1707438694927203385
-2.9195947647094727, -1.6059976816177368, -0.6662000417709351, 1707438694978205305
-2.9174845218658447, -1.6225992441177368, -0.6527025699615479, 1707438695027164113
-2.9145843982696533, -1.6388745307922363, -0.6394819617271423, 1707438695075421889
-2.9112586975097656, -1.6554890871047974, -0.6249431371688843, 1707438695125570187
-2.9062771797180176, -1.675783634185791, -0.606360137462616, 1707438695187223653
-2.9017512798309326, -1.6914442777633667, -0.5920073390007019, 1707438695235229664
-2.8967466354370117, -1.7071404457092285, -0.5764415860176086, 1707438695285231161
-2.891718864440918, -1.7205479145050049, -0.5630345940589905, 1707438695327205819
-2.885249376296997, -1.736293077468872, -0.5471833944320679, 1707438695377194439
-2.8782036304473877, -1.751845359802246, -0.5309522151947021, 1707438695427201069
-2.871072292327881, -1.7663267850875854, -0.5156567692756653, 1707438695475540390
-2.862720489501953, -1.781453251838684, -0.49959686398506165, 1707438695525202333
-2.8518924713134766, -1.7993478775024414, -0.47983941435813904, 1707438695587221994
-2.8430118560791016, -1.8128058910369873, -0.46408611536026, 1707438695635229737
-2.8329710960388184, -1.8266959190368652, -0.4471854865550995, 1707438695685225713
-2.8243517875671387, -1.8381558656692505, -0.43306589126586914, 1707438695727212556
-2.8134407997131348, -1.8511176109313965, -0.41611525416374207, 1707438695777199642
-2.802182197570801, -1.8639397621154785, -0.3982554078102112, 1707438695828321845
-2.7906837463378906, -1.8756860494613647, -0.38129764795303345, 1707438695876636874
-2.7785587310791016, -1.8876051902770996, -0.363793283700943, 1707438695926225777
-2.762861967086792, -1.9012360572814941, -0.34176650643348694, 1707438695988218195
-2.749960422515869, -1.9115188121795654, -0.3249529004096985, 1707438696036226030
-2.736694574356079, -1.9215153455734253, -0.3073781728744507, 1707438696086233072
-2.725130558013916, -1.9294909238815308, -0.29247936606407166, 1707438696128228155
-2.7110118865966797, -1.938755989074707, -0.27434083819389343, 1707438696178201412
-2.696420907974243, -1.947675108909607, -0.25540390610694885, 1707438696229299373
-2.681974411010742, -1.9552974700927734, -0.23811836540699005, 1707438696275680702
-2.667088031768799, -1.962939977645874, -0.21922513842582703, 1707438696326230095
-2.647458076477051, -1.9716726541519165, -0.1961401104927063, 1707438696389222500
-2.63246488571167, -1.977623462677002, -0.17898079752922058, 1707438696436234471
-2.6165173053741455, -1.983405590057373, -0.16014990210533142, 1707438696486239666
-2.602731704711914, -1.9878700971603394, -0.14424794912338257, 1707438696528233198
-2.586077928543091, -1.9923853874206543, -0.1257796287536621, 1707438696578207056
-2.569742202758789, -1.9965553283691406, -0.1066964715719223, 1707438696629362228
-2.55348801612854, -1.9995396137237549, -0.08877114951610565, 1707438696676809624
-2.536707878112793, -2.002167224884033, -0.07044092565774918, 1707438696727241521
-2.5163607597351074, -2.0047874450683594, -0.04757365956902504, 1707438696787217654
-2.4992475509643555, -2.006014108657837, -0.02831271104514599, 1707438696837212327
-2.482679843902588, -2.0067172050476074, -0.009675882756710052, 1707438696887353245
-2.4686925411224365, -2.0067875385284424, 0.005700972396880388, 1707438696927224164
-2.451613426208496, -2.0063681602478027, 0.024531003087759018, 1707438696978222851
-2.434985637664795, -2.005263328552246, 0.04316689819097519, 1707438697027313209
-2.418233871459961, -2.003533363342285, 0.06201361119747162, 1707438697076765513
-2.4013776779174805, -2.001204252243042, 0.08141759037971497, 1707438697126689592
-2.3816452026367188, -1.997354507446289, 0.10336688905954361, 1707438697187201838
-2.365288257598877, -1.9935542345046997, 0.12168866395950317, 1707438697237241330
-2.3489201068878174, -1.9893181324005127, 0.14035046100616455, 1707438697287242115
-2.336092948913574, -1.9852955341339111, 0.15512150526046753, 1707438697327225540
-2.3197481632232666, -1.9799282550811768, 0.17468047142028809, 1707438697378226147
-2.303968667984009, -1.973755955696106, 0.19257919490337372, 1707438697427315309
-2.2882561683654785, -1.9671279191970825, 0.21124212443828583, 1707438697476937670
-2.272732973098755, -1.959850788116455, 0.2288331389427185, 1707438697527368204
-2.254861831665039, -1.9505804777145386, 0.25048646330833435, 1707438697587228714
-2.2402255535125732, -1.9419357776641846, 0.2688828408718109, 1707438697637466701
-2.225792646408081, -1.932893991470337, 0.28696581721305847, 1707438697687406640
-2.214531421661377, -1.9252755641937256, 0.3012029826641083, 1707438697727201866
-2.200984239578247, -1.9152734279632568, 0.3194645047187805, 1707438697778227461
-2.187692880630493, -1.9050856828689575, 0.33733344078063965, 1707438697827230688
-2.1747660636901855, -1.894134283065796, 0.35467368364334106, 1707438697876927648
-2.1624393463134766, -1.8830119371414185, 0.37259072065353394, 1707438697926779219
-2.1479828357696533, -1.8682610988616943, 0.3931981027126312, 1707438697987217979
-2.1365344524383545, -1.855818271636963, 0.41033247113227844, 1707438698037297416
-2.1254401206970215, -1.8428943157196045, 0.42779627442359924, 1707438698088249611
-2.1170976161956787, -1.8325210809707642, 0.4406636953353882, 1707438698127424359
-2.1068849563598633, -1.8190100193023682, 0.4577387869358063, 1707438698179320821
-2.0974929332733154, -1.8051029443740845, 0.4729364812374115, 1707438698227448220
-2.088310480117798, -1.7911604642868042, 0.4897281527519226, 1707438698277203967
-2.079681158065796, -1.776331901550293, 0.5060257315635681, 1707438698328110190
-2.0701096057891846, -1.7584308385849, 0.5246495008468628, 1707438698387219832
-2.062939405441284, -1.7431422472000122, 0.5399067401885986, 1707438698437287641
